date,station_id,users_count
2023-01-14,5125.07,60
2023-01-14,5128.04,35
2023-01-14,5137.1,17
2023-01-14,5137.11,38
2023-01-14,5137.13,2
2023-01-14,5140.06,5
2023-01-14,5145.02,12
2023-01-14,5146.03,2
2023-01-14,5148.03,23
2023-01-14,5156.05,53
2023-01-14,5159.04,18
2023-01-14,5159.07,15
2023-01-14,5164.05,51
2023-01-14,5167.06,17
2023-01-14,5170.01,6
2023-01-14,5175.08,15
2023-01-14,5178.06,44
2023-01-14,5181.04,27
2023-01-14,5184.08,44
2023-01-14,5187.03,28
2023-01-14,5190.07,25
2023-01-14,5190.09,32
2023-01-14,5198.04,20
2023-01-14,5204.05,72
2023-01-14,5207.01,30
2023-01-14,5210.01,13
2023-01-14,5216.04,9
2023-01-14,5216.06,33
2023-01-14,5225.02,7
2023-01-14,5230.02,28
2023-01-14,5235.05,43
2023-01-14,5238.05,20
2023-01-14,5241.02,5
2023-01-14,5247.1,23
2023-01-14,5250.05,29
2023-01-14,5259.06,30
2023-01-14,5262.09,30
2023-01-14,5267.09,44
2023-01-14,5270.05,44
2023-01-14,5270.07,40
2023-01-14,5270.08,35
2023-01-14,5270.09,30
2023-01-14,5279.03,14
2023-01-14,5282.02,17
2023-01-14,5288.08,15
2023-01-14,5288.09,15
2023-01-14,5288.12,31
2023-01-14,5291.05,35
2023-01-14,5294.04,46
2023-01-14,5297.02,30
2023-01-14,5300.05,38
2023-01-14,5300.06,16
2023-01-14,5303.06,74
2023-01-14,5303.08,80
2023-01-14,5308.04,64
2023-01-14,5323.06,16
2023-01-14,5326.06,17
2023-01-14,5329.03,55
2023-01-14,5332.1,16
2023-01-14,5335.03,30
2023-01-14,5335.07,41
2023-01-14,5342.1,40
2023-01-14,5343.11,30
2023-01-14,5348.02,78
2023-01-14,5351.03,54
2023-01-14,5351.07,19
2023-01-14,5359.1,19
2023-01-14,5359.11,23
2023-01-14,5359.12,8
2023-01-14,5359.13,21
2023-01-14,5365.02,36
2023-01-14,5368.03,7
2023-01-14,5374.01,101
2023-01-14,5379.09,75
2023-01-14,5379.1,71
2023-01-14,5382.06,91
2023-01-14,5382.07,61
2023-01-14,5391.06,21
2023-01-14,5400.05,11
2023-01-14,5403.04,28
2023-01-14,5403.05,9
2023-01-14,5406.02,38
2023-01-14,5406.04,33
2023-01-14,5411.07,21
2023-01-14,5411.08,34
2023-01-14,5414.06,47
2023-01-14,5414.07,29
2023-01-14,5422.04,31
2023-01-14,5430.08,17
2023-01-14,5430.1,17
2023-01-14,5433.03,9
2023-01-14,5436.09,22
2023-01-14,5442.05,25
2023-01-14,5442.09,12
2023-01-14,5445.02,99
2023-01-14,5445.07,39
2023-01-14,5450.04,49
2023-01-14,5453.05,38
2023-01-14,5453.06,49
2023-01-14,5470.02,14
2023-01-14,5470.1,10
2023-01-14,5470.12,26
2023-01-14,5473.03,4
2023-01-14,5476.03,37
2023-01-14,5481.04,34
2023-01-14,5484.09,72
2023-01-14,5489.03,60
2023-01-14,5489.04,27
2023-01-14,5492.05,65
2023-01-14,5500.02,23
2023-01-14,5500.07,21
2023-01-14,5503.01,9
2023-01-14,5506.1,16
2023-01-14,5506.14,46
2023-01-14,5509.02,5
2023-01-14,5515.02,53
2023-01-14,5515.08,20
2023-01-14,5520.09,20
2023-01-14,5523.02,44
2023-01-14,5532.01,27
2023-01-14,5539.06,9
2023-01-14,5542.04,14
2023-01-14,5545.01,43
2023-01-14,5545.04,23
2023-01-14,5550.05,38
2023-01-14,5550.09,31
2023-01-14,5553.03,38
2023-01-14,5553.1,70
2023-01-14,5561.04,47
2023-01-14,5569.06,28
2023-01-14,5569.07,11
2023-01-14,5575.08,9
2023-01-14,5575.13,11
2023-01-14,5578.02,10
2023-01-14,5581.01,21
2023-01-14,5584.04,44
2023-01-14,5584.05,47
2023-01-14,5593.01,83
2023-01-14,5593.04,55
2023-01-14,5602.06,22
2023-01-14,5610.09,48
2023-01-14,5613.04,24
2023-01-14,5616.01,47
2023-01-14,5616.08,43
2023-01-14,5623.03,21
2023-01-14,5626.06,67
2023-01-14,5626.07,73
2023-01-14,5626.13,42
2023-01-14,5626.15,78
2023-01-14,5633.04,21
2023-01-14,5636.13,55
2023-01-14,5644.05,27
2023-01-14,5653.12,24
2023-01-14,5659.05,87
2023-01-14,5659.11,64
2023-01-14,5666.04,25
2023-01-14,5669.1,98
2023-01-14,5669.12,26
2023-01-14,5679.05,24
2023-01-14,5679.08,40
2023-01-14,5687.04,29
2023-01-14,5687.11,27
2023-01-14,5703.13,68
2023-01-14,5709.03,7
2023-01-14,5712.03,51
2023-01-14,5721.01,35
2023-01-14,5721.07,48
2023-01-14,5721.14,42
2023-01-14,5736.09,51
2023-01-14,5743.02,9
2023-01-14,5746.02,37
2023-01-14,5746.14,41
2023-01-14,5752.07,33
2023-01-14,5755.01,34
2023-01-14,5755.14,31
2023-01-14,5772.05,27
2023-01-14,5779.08,54
2023-01-14,5779.09,51
2023-01-14,5779.1,59
2023-01-14,5779.11,58
2023-01-14,5785.05,29
2023-01-14,5785.1,6
2023-01-14,5788.12,41
2023-01-14,5788.13,82
2023-01-14,5788.15,92
2023-01-14,5788.16,45
2023-01-14,5794.05,16
2023-01-14,5797.01,44
2023-01-14,5805.05,29
2023-01-14,5805.07,51
2023-01-14,5820.08,93
2023-01-14,5826.02,31
2023-01-14,5838.09,72
2023-01-14,5847.01,53
2023-01-14,5847.06,37
2023-01-14,5847.08,9
2023-01-14,5854.09,96
2023-01-14,5860.02,3
2023-01-14,5863.07,32
2023-01-14,5869.04,19
2023-01-14,5872.1,34
2023-01-14,5880.02,64
2023-01-14,5886.13,74
2023-01-14,5896.01,16
2023-01-14,5905.14,119
2023-01-14,5914.03,74
2023-01-14,5922.04,40
2023-01-14,5922.07,30
2023-01-14,5922.08,33
2023-01-14,5929.01,31
2023-01-14,5938.01,52
2023-01-14,5938.11,41
2023-01-14,5944.01,36
2023-01-14,5947.04,54
2023-01-14,5955.12,44
2023-01-14,5964.01,25
2023-01-14,5971.08,46
2023-01-14,5971.09,37
2023-01-14,5977.01,28
2023-01-14,5983.04,1
2023-01-14,5989.02,78
2023-01-14,5997.1,44
2023-01-14,6004.06,42
2023-01-14,6004.07,32
2023-01-14,6013.12,35
2023-01-14,6022.04,46
2023-01-14,6030.04,48
2023-01-14,6030.06,35
2023-01-14,6039.06,58
2023-01-14,6046.02,58
2023-01-14,6055.08,43
2023-01-14,6058.08,3
2023-01-14,6064.08,47
2023-01-14,6067.01,2
2023-01-14,6072.06,61
2023-01-14,6072.11,118
2023-01-14,6072.14,21
2023-01-14,6079.03,33
2023-01-14,6089.07,60
2023-01-14,6089.08,40
2023-01-14,6089.11,36
2023-01-14,6098.1,103
2023-01-14,6098.12,77
2023-01-14,6101.11,2
2023-01-14,6107.08,35
2023-01-14,6115.06,32
2023-01-14,6115.09,13
2023-01-14,6116.03,4
2023-01-14,6122.09,47
2023-01-14,6128.04,6
2023-01-14,6131.12,13
2023-01-14,6131.13,27
2023-01-14,6134.03,2
2023-01-14,6134.13,2
2023-01-14,6137.04,9
2023-01-14,6140.05,160
2023-01-14,6143.05,2
2023-01-14,6148.02,24
2023-01-14,6151.03,1
2023-01-14,6157.04,26
2023-01-14,6164.09,38
2023-01-14,6170.02,39
2023-01-14,6173.08,63
2023-01-14,6176.11,6
2023-01-14,6179.07,15
2023-01-14,6190.03,12
2023-01-14,6190.08,41
2023-01-14,6191.06,14
2023-01-14,6197.02,56
2023-01-14,6197.08,65
2023-01-14,6203.02,23
2023-01-14,6206.08,24
2023-01-14,6209.05,6
2023-01-14,6209.08,7
2023-01-14,6212.08,8
2023-01-14,6215.04,50
2023-01-14,6218.04,4
2023-01-14,6224.03,78
2023-01-14,6224.05,79
2023-01-14,6224.06,41
2023-01-14,6230.04,22
2023-01-14,6233.05,44
2023-01-14,6239.08,61
2023-01-14,6247.06,35
2023-01-14,6248.06,36
2023-01-14,6251.06,8
2023-01-14,6254.06,8
2023-01-14,6257.03,72
2023-01-14,6258.03,5
2023-01-14,6266.06,76
2023-01-14,6280.12,40
2023-01-14,6283.05,8
2023-01-14,6286.02,22
2023-01-14,6289.06,74
2023-01-14,6297.02,57
2023-01-14,6297.07,17
2023-01-14,6300.04,4
2023-01-14,6303.01,55
2023-01-14,6306.01,97
2023-01-14,6306.06,58
2023-01-14,6307.07,5
2023-01-14,6310.06,8
2023-01-14,6313.1,38
2023-01-14,6319.01,10
2023-01-14,6319.07,19
2023-01-14,6322.01,51
2023-01-14,6325.01,6
2023-01-14,6331.01,38
2023-01-14,6345.08,44
2023-01-14,6352.01,27
2023-01-14,6364.07,85
2023-01-14,6364.1,76
2023-01-14,6373.07,22
2023-01-14,6379.03,17
2023-01-14,6382.05,49
2023-01-14,6389.09,38
2023-01-14,6395.01,3
2023-01-14,6398.06,13
2023-01-14,6398.08,24
2023-01-14,6401.03,5
2023-01-14,6416.06,59
2023-01-14,6422.08,13
2023-01-14,6422.09,38
2023-01-14,6425.04,28
2023-01-14,6429.01,49
2023-01-14,6432.1,42
2023-01-14,6432.11,66
2023-01-14,6435.02,4
2023-01-14,6435.03,6
2023-01-14,6441.01,12
2023-01-14,6441.02,5
2023-01-14,6441.06,3
2023-01-14,6450.05,39
2023-01-14,6450.12,65
2023-01-14,6453.02,4
2023-01-14,6459.04,86
2023-01-14,6459.07,42
2023-01-14,6462.19,15
2023-01-14,6464.08,11
2023-01-14,6464.09,30
2023-01-14,6471.02,6
2023-01-14,6474.02,20
2023-01-14,6474.11,32
2023-01-14,6483.06,22
2023-01-14,6492.04,29
2023-01-14,6495.17,6
2023-01-14,6498.09,22
2023-01-14,6498.1,14
2023-01-14,6505.09,8
2023-01-14,6511.03,5
2023-01-14,6517.08,54
2023-01-14,6520.06,3
2023-01-14,6526.01,23
2023-01-14,6526.05,42
2023-01-14,6532.06,18
2023-01-14,6536.02,5
2023-01-14,6541.03,27
2023-01-14,6563.12,13
2023-01-14,6569.07,40
2023-01-14,6569.09,17
2023-01-14,6572.08,13
2023-01-14,6575.03,31
2023-01-14,6584.12,18
2023-01-14,6593.15,27
2023-01-14,6596.1,5
2023-01-14,6599.01,5
2023-01-14,6602.05,54
2023-01-14,6605.08,9
2023-01-14,6608.09,24
2023-01-14,6611.02,68
2023-01-14,6614.01,8
2023-01-14,6617.02,28
2023-01-14,6617.09,22
2023-01-14,6626.01,21
2023-01-14,6626.11,4
2023-01-14,6629.06,6
2023-01-14,6638.01,10
2023-01-14,6644.07,54
2023-01-14,6650.07,48
2023-01-14,6659.01,5
2023-01-14,6659.03,22
2023-01-14,6659.09,17
2023-01-14,6659.1,5
2023-01-14,6662.01,2
2023-01-14,6662.09,4
2023-01-14,6664.05,15
2023-01-14,6670.03,8
2023-01-14,6676.02,47
2023-01-14,6679.11,11
2023-01-14,6682.03,23
2023-01-14,6682.08,9
2023-01-14,6688.01,7
2023-01-14,6700.14,12
2023-01-14,6711.13,27
2023-01-14,6717.06,78
2023-01-14,6720.07,14
2023-01-14,6723.1,30
2023-01-14,6726.01,113
2023-01-14,6729.02,5
2023-01-14,6732.01,16
2023-01-14,6735.03,2
2023-01-14,6737.03,6
2023-01-14,6743.06,6
2023-01-14,6747.06,74
2023-01-14,6750.16,13
2023-01-14,6753.08,68
2023-01-14,6756.01,93
2023-01-14,6756.05,58
2023-01-14,6759.15,14
2023-01-14,6762.04,37
2023-01-14,6765.01,29
2023-01-14,6766.03,4
2023-01-14,6779.04,33
2023-01-14,6779.05,26
2023-01-14,6782.01,11
2023-01-14,6786.02,30
2023-01-14,6789.04,19
2023-01-14,6795.01,30
2023-01-14,6798.01,4
2023-01-14,6801.01,22
2023-01-14,6806.06,12
2023-01-14,6809.07,29
2023-01-14,6812.06,7
2023-01-14,6814.01,15
2023-01-14,6816.07,50
2023-01-14,6819.15,7
2023-01-14,6822.09,70
2023-01-14,6827.11,25
2023-01-14,6830.02,19
2023-01-14,6839.04,18
2023-01-14,6839.1,30
2023-01-14,6847.02,59
2023-01-14,6850.01,8
2023-01-14,6854.05,26
2023-01-14,6860.12,12
2023-01-14,6865.03,7
2023-01-14,6873.01,6
2023-01-14,6876.04,75
2023-01-14,6879.04,6
2023-01-14,6884.03,37
2023-01-14,6887.03,15
2023-01-14,6889.12,36
2023-01-14,6890.01,45
2023-01-14,6890.06,50
2023-01-14,6893.1,19
2023-01-14,6896.16,24
2023-01-14,6901.01,5
2023-01-14,6904.06,18
2023-01-14,6912.01,54
2023-01-14,6915.02,22
2023-01-14,6920.03,54
2023-01-14,6923.2,23
2023-01-14,6925.09,54
2023-01-14,6926.01,23
2023-01-14,6929.02,3
2023-01-14,6932.14,14
2023-01-14,6932.15,12
2023-01-14,6937.07,18
2023-01-14,6943.07,9
2023-01-14,6948.1,76
2023-01-14,6951.03,9
2023-01-14,6953.08,54
2023-01-14,6955.01,31
2023-01-14,6955.05,57
2023-01-14,6958.06,7
2023-01-14,6960.1,13
2023-01-14,6966.04,9
2023-01-14,6969.08,13
2023-01-14,6981.16,5
2023-01-14,6989.07,7
2023-01-14,6991.12,19
2023-01-14,6996.01,4
2023-01-14,6998.08,28
2023-01-14,7003.06,9
2023-01-14,7009.02,4
2023-01-14,7014.12,56
2023-01-14,7018.01,3
2023-01-14,7020.09,53
2023-01-14,7023.04,48
2023-01-14,7026.08,13
2023-01-14,7028.04,18
2023-01-14,7039.03,4
2023-01-14,7049.04,23
2023-01-14,7052.01,43
2023-01-14,7057.07,25
2023-01-14,7059.01,47
2023-01-14,7059.08,71
2023-01-14,7062.07,15
2023-01-14,7068.07,3
2023-01-14,7079.06,42
2023-01-14,7082.14,6
2023-01-14,7084.12,30
2023-01-14,7092.06,31
2023-01-14,7098.05,3
2023-01-14,7100.07,53
2023-01-14,7111.1,7
2023-01-14,7113.05,11
2023-01-14,7113.08,11
2023-01-14,7119.04,1
2023-01-14,7121.02,36
2023-01-14,7126.01,7
2023-01-14,7132.08,3
2023-01-14,7137.04,7
2023-01-14,7141.07,71
2023-01-14,7144.01,28
2023-01-14,7144.02,2
2023-01-14,7149.05,25
2023-01-14,7152.1,4
2023-01-14,7154.07,24
2023-01-14,7159.08,8
2023-01-14,7161.08,20
2023-01-14,7175.05,89
2023-01-14,7178.02,7
2023-01-14,7180.02,38
2023-01-14,7183.03,52
2023-01-14,7186.15,6
2023-01-14,7188.1,18
2023-01-14,7188.13,32
2023-01-14,7196.04,9
2023-01-14,7202.07,3
2023-01-14,7204.08,40
2023-01-14,7207.08,67
2023-01-14,7210.07,6
2023-01-14,7212.05,49
2023-01-14,7230.1,29
2023-01-14,7233.05,9
2023-01-14,7235.13,60
2023-01-14,7243.04,40
2023-01-14,7253.04,38
2023-01-14,7260.09,73
2023-01-14,7265.1,31
2023-01-14,7281.09,34
2023-01-14,7284.01,13
2023-01-14,7286.01,62
2023-01-14,7286.02,29
2023-01-14,7286.05,31
2023-01-14,7288.04,31
2023-01-14,7291.06,3
2023-01-14,7293.1,30
2023-01-14,7304.08,35
2023-01-14,7311.02,64
2023-01-14,7314.03,5
2023-01-14,7327.01,14
2023-01-14,7338.02,42
2023-01-14,7340.07,20
2023-01-14,7344.05,10
2023-01-14,7354.01,41
2023-01-14,7365.08,12
2023-01-14,7365.13,14
2023-01-14,7372.1,9
2023-01-14,7382.04,26
2023-01-14,7386.1,18
2023-01-14,7388.1,10
2023-01-14,7393.09,12
2023-01-14,7407.13,39
2023-01-14,7409.08,39
2023-01-14,7414.17,7
2023-01-14,7432.04,13
2023-01-14,7432.09,39
2023-01-14,7436.11,17
2023-01-14,7443.01,11
2023-01-14,7443.17,12
2023-01-14,7450.05,39
2023-01-14,7453.01,33
2023-01-14,7456.03,18
2023-01-14,7458.03,14
2023-01-14,7463.09,18
2023-01-14,7482.15,15
2023-01-14,7484.05,18
2023-01-14,7488.24,8
2023-01-14,7502.01,36
2023-01-14,7504.18,15
2023-01-14,7511.19,18
2023-01-14,7514.01,3
2023-01-14,7520.07,53
2023-01-14,7522.02,25
2023-01-14,7524.09,18
2023-01-14,7524.16,11
2023-01-14,7528.31,8
2023-01-14,7538.14,43
2023-01-14,7538.18,15
2023-01-14,7541.01,42
2023-01-14,7543.15,10
2023-01-14,7563.06,13
2023-01-14,7577.27,17
2023-01-14,7579.01,11
2023-01-14,7580.01,24
2023-01-14,7587.16,14
2023-01-14,7595.17,19
2023-01-14,7596.1,11
2023-01-14,7599.02,7
2023-01-14,7599.09,13
2023-01-14,7602.05,41
2023-01-14,7606.01,30
2023-01-14,7610.13,12
2023-01-14,7617.07,45
2023-01-14,7619.05,24
2023-01-14,7622.12,12
2023-01-14,7623.13,19
2023-01-14,7625.18,1
2023-01-14,7626.02,6
2023-01-14,7627.1,10
2023-01-14,7631.23,37
2023-01-14,7634.01,8
2023-01-14,7636.05,3
2023-01-14,7640.04,14
2023-01-14,7643.18,8
2023-01-14,7646.04,22
2023-01-14,7648.16,9
2023-01-14,7650.05,16
2023-01-14,7652.04,7
2023-01-14,7655.22,24
2023-01-14,7658.13,26
2023-01-14,7662.13,5
2023-01-14,7667.04,9
2023-01-14,7669.1,3
2023-01-14,7670.09,22
2023-01-14,7680.03,22
2023-01-14,7682.01,26
2023-01-14,7685.14,10
2023-01-14,7688.12,32
2023-01-14,7691.05,7
2023-01-14,7701.21,11
2023-01-14,7704.04,13
2023-01-14,7707.08,4
2023-01-14,7713.01,26
2023-01-14,7713.11,20
2023-01-14,7716.19,3
2023-01-14,7720.03,32
2023-01-14,7723.01,31
2023-01-14,7726.02,5
2023-01-14,7727.07,9
2023-01-14,7735.05,6
2023-01-14,7735.23,9
2023-01-14,7737.06,4
2023-01-14,7738.04,33
2023-01-14,7741.01,6
2023-01-14,7741.04,4
2023-01-14,7744.06,9
2023-01-14,7745.07,6
2023-01-14,7748.02,10
2023-01-14,7751.05,6
2023-01-14,7753.13,13
2023-01-14,7756.1,33
2023-01-14,7759.08,2
2023-01-14,7769.06,7
2023-01-14,7774.02,10
2023-01-14,7781.1,7
2023-01-14,7788.13,4
2023-01-14,7790.04,10
2023-01-14,7795.09,4
2023-01-14,7798.02,1
2023-01-14,7800.03,14
2023-01-14,7803.02,5
2023-01-14,7803.08,3
2023-01-14,7809.13,17
2023-01-14,7812.01,2
2023-01-14,7814.01,7
2023-01-14,7818.17,5
2023-01-14,7821.01,9
2023-01-14,7823.03,11
2023-01-14,7832.04,11
2023-01-14,7837.3,8
2023-01-14,7840.05,2
2023-01-14,7840.11,4
2023-01-14,7845.06,17
2023-01-14,7851.04,11
2023-01-14,7855.03,20
2023-01-14,7858.02,3
2023-01-14,7860.08,1
2023-01-14,7863.03,14
2023-01-14,7865.09,2
2023-01-14,7872.03,15
2023-01-14,7879.01,9
2023-01-14,7884.04,4
2023-01-14,7886.02,9
2023-01-14,7893.05,8
2023-01-14,7896.11,6
2023-01-14,7898.03,6
2023-01-14,7903.02,2
2023-01-14,7910.01,8
2023-01-14,7915.11,12
2023-01-14,7918.12,1
2023-01-14,7920.05,3
2023-01-14,7925.04,1
2023-01-14,7932.1,12
2023-01-14,7937.15,6
2023-01-14,7942.07,6
2023-01-14,7942.21,6
2023-01-14,7954.12,5
2023-01-14,7967.04,7
2023-01-14,7971.07,8
2023-01-14,7976.08,8
2023-01-14,7992.04,7
2023-01-14,7995.04,8
2023-01-14,7997.08,5
2023-01-14,8000.02,1
2023-01-14,8004.03,8
2023-01-14,8012.04,2
2023-01-14,8013.07,10
2023-01-14,8018.04,6
2023-01-14,8020.01,6
2023-01-14,8021.11,2
2023-01-14,8033.09,4
2023-01-14,8036.05,14
2023-01-14,8041.07,8
2023-01-14,8052.02,3
2023-01-14,8054.04,4
2023-01-14,8057.02,3
2023-01-14,8069.01,1
2023-01-14,8092.06,6
2023-01-14,8103.05,7
2023-01-14,8108.02,9
2023-01-14,8118.02,1
2023-01-14,8123.02,8
2023-01-14,8126.07,10
2023-01-14,8137.06,6
2023-01-14,8152.03,2
2023-01-14,8156.03,13
2023-01-14,8157.06,2
2023-01-14,8160.03,2
2023-01-14,8213.01,5
2023-01-14,8226.07,6
2023-01-14,8249.1,5
2023-01-14,8290.01,2
2023-01-14,8336.02,4
2023-01-14,8356.02,3
2023-01-14,8416.07,2
2023-01-14,8425.01,1
2023-01-14,8453.14,2
2023-01-14,8510.02,9
2023-01-14,8511.08,6
2023-01-14,8528.05,6
2023-01-14,8546.06,14
2023-01-14,8547.04,1
2023-01-14,8563.06,5
2023-01-14,8582.09,4
2023-01-14,8583.02,4
2023-01-14,8616.06,7
2023-01-14,8734.02,1
2023-01-14,3208.07,1
2023-01-14,3240.15,1
2023-01-14,3303.01,10
2023-01-14,3344.02,3
2023-01-14,3376.02,8
2023-01-14,3420.01,8
2023-01-14,3426.02,3
2023-01-14,3457.03,2
2023-01-14,3460.01,1
2023-01-14,3492.04,3
2023-01-14,3538.09,8
2023-01-14,3555.04,7
2023-01-14,3579.04,6
2023-01-14,3588.01,2
2023-01-14,3611.02,4
2023-01-14,3628.11,13
2023-01-14,3660.07,2
2023-01-14,3665.06,10
2023-01-14,3668.04,2
2023-01-14,3696.05,6
2023-01-14,3699.07,10
2023-01-14,3704.04,27
2023-01-14,3704.08,7
2023-01-14,3722.04,18
2023-01-14,3731.11,17
2023-01-14,3736.03,2
2023-01-14,3739.06,2
2023-01-14,3762.08,15
2023-01-14,3771.06,14
2023-01-14,3803.05,14
2023-01-14,3803.09,14
2023-01-14,3811.05,4
2023-01-14,3834.10,8
2023-01-14,3847.04,3
2023-01-14,3850.03,14
2023-01-14,3862.07,2
2023-01-14,3865.05,26
2023-01-14,3874.01,5
2023-01-14,3879.04,12
2023-01-14,3882.01,2
2023-01-14,3905.15,6
2023-01-14,3914.02,3
2023-01-14,3919.07,24
2023-01-14,3922.02,4
2023-01-14,3928.08,18
2023-01-14,3931.09,3
2023-01-14,3946.07,9
2023-01-14,3952.07,4
2023-01-14,3955.05,3
2023-01-14,3960.01,6
2023-01-14,3978.13,8
2023-01-14,3984.02,1
2023-01-14,3993.03,6
2023-01-14,3996.01,10
2023-01-14,4001.09,18
2023-01-14,4010.01,37
2023-01-14,4010.13,20
2023-01-14,4010.15,15
2023-01-14,4019.06,5
2023-01-14,4028.03,17
2023-01-14,4028.04,7
2023-01-14,4033.06,12
2023-01-14,4042.08,10
2023-01-14,4051.01,17
2023-01-14,4057.04,12
2023-01-14,4060.09,6
2023-01-14,4066.15,22
2023-01-14,4074.14,9
2023-01-14,4077.04,9
2023-01-14,4077.07,13
2023-01-14,4095.03,12
2023-01-14,4098.06,6
2023-01-14,4101.17,13
2023-01-14,4107.05,7
2023-01-14,4107.13,12
2023-01-14,4110.10,4
2023-01-14,4116.08,10
2023-01-14,4119.04,11
2023-01-14,4124.04,5
2023-01-14,4125.07,50
2023-01-14,4134.06,9
2023-01-14,4140.03,9
2023-01-14,4143.03,12
2023-01-14,4151.01,12
2023-01-14,4157.10,49
2023-01-14,4166.08,11
2023-01-14,4175.14,26
2023-01-14,4175.15,25
2023-01-14,4184.07,2
2023-01-14,4193.14,11
2023-01-14,4199.12,25
2023-01-14,4199.13,12
2023-01-14,4205.06,6
2023-01-14,4208.01,17
2023-01-14,4214.03,9
2023-01-14,4217.02,39
2023-01-14,4222.02,27
2023-01-14,4225.14,20
2023-01-14,4228.02,1
2023-01-14,4231.04,9
2023-01-14,4237.01,5
2023-01-14,4243.01,4
2023-01-14,4246.02,2
2023-01-14,4249.10,8
2023-01-14,4255.05,11
2023-01-14,4258.07,17
2023-01-14,4263.12,16
2023-01-14,4266.03,25
2023-01-14,4278.03,7
2023-01-14,4281.08,29
2023-01-14,4298.05,4
2023-01-14,4307.13,11
2023-01-14,4310.06,6
2023-01-14,4319.07,11
2023-01-14,4322.06,15
2023-01-14,4336.01,5
2023-01-14,4345.11,25
2023-01-14,4348.07,5
2023-01-14,4354.05,15
2023-01-14,4354.07,11
2023-01-14,4362.04,5
2023-01-14,4368.05,22
2023-01-14,4371.01,12
2023-01-14,4377.04,14
2023-01-14,4380.08,12
2023-01-14,4386.05,17
2023-01-14,4392.04,10
2023-01-14,4395.07,45
2023-01-14,4399.03,3
2023-01-14,4404.10,8
2023-01-14,4413.08,11
2023-01-14,4419.03,16
2023-01-14,4422.04,7
2023-01-14,4422.05,5
2023-01-14,4425.02,7
2023-01-14,4428.02,4
2023-01-14,4434.06,9
2023-01-14,4437.01,6
2023-01-14,4437.09,9
2023-01-14,4441.06,1
2023-01-14,4446.01,26
2023-01-14,4446.05,15
2023-01-14,4450.06,5
2023-01-14,4452.01,9
2023-01-14,4452.03,12
2023-01-14,4455.10,14
2023-01-14,4455.11,6
2023-01-14,4461.01,15
2023-01-14,4461.04,25
2023-01-14,4470.09,32
2023-01-14,4476.03,6
2023-01-14,4479.10,27
2023-01-14,4483.10,9
2023-01-14,4488.08,24
2023-01-14,4491.09,7
2023-01-14,4494.04,11
2023-01-14,4497.09,6
2023-01-14,4510.04,7
2023-01-14,4513.06,22
2023-01-14,4513.09,4
2023-01-14,4519.02,5
2023-01-14,4519.04,7
2023-01-14,4522.07,16
2023-01-14,4526.01,6
2023-01-14,4528.01,8
2023-01-14,4531.05,17
2023-01-14,4543.07,4
2023-01-14,4546.04,19
2023-01-14,4546.05,7
2023-01-14,4550.05,2
2023-01-14,4553.04,5
2023-01-14,4556.08,17
2023-01-14,4565.07,19
2023-01-14,4582.08,3
2023-01-14,4596.05,16
2023-01-14,4596.09,13
2023-01-14,4600.09,5
2023-01-14,4605.04,21
2023-01-14,4608.01,2
2023-01-14,4611.03,19
2023-01-14,4614.04,12
2023-01-14,4617.01,9
2023-01-14,4620.02,13
2023-01-14,4623.02,6
2023-01-14,4628.05,32
2023-01-14,4628.07,15
2023-01-14,4632.10,8
2023-01-14,4634.02,7
2023-01-14,4637.06,17
2023-01-14,4640.01,5
2023-01-14,4645.04,12
2023-01-14,4645.09,18
2023-01-14,4651.02,13
2023-01-14,4654.01,9
2023-01-14,4656.03,13
2023-01-14,4659.02,3
2023-01-14,4665.02,13
2023-01-14,4677.01,8
2023-01-14,4677.06,17
2023-01-14,4680.05,8
2023-01-14,4683.02,16
2023-01-14,4689.03,2
2023-01-14,4692.01,4
2023-01-14,4695.04,6
2023-01-14,4697.01,3
2023-01-14,4700.06,3
2023-01-14,4707.03,11
2023-01-14,4707.04,4
2023-01-14,4710.06,7
2023-01-14,4713.01,1
2023-01-14,4715.01,3
2023-01-14,4718.08,1
2023-01-14,4724.03,16
2023-01-14,4729.01,12
2023-01-14,4732.04,10
2023-01-14,4732.08,11
2023-01-14,4748.07,18
2023-01-14,4751.01,10
2023-01-14,4756.04,4
2023-01-14,4759.02,14
2023-01-14,4762.04,2
2023-01-14,4762.05,11
2023-01-14,4768.02,1
2023-01-14,4781.03,9
2023-01-14,4781.05,6
2023-01-14,4784.02,8
2023-01-14,4789.03,38
2023-01-14,4792.03,4
2023-01-14,4801.04,11
2023-01-14,4812.04,6
2023-01-14,4818.03,10
2023-01-14,4821.03,6
2023-01-14,4821.06,12
2023-01-14,4821.10,9
2023-01-14,4824.03,17
2023-01-14,4829.01,11
2023-01-14,4840.06,10
2023-01-14,4847.03,11
2023-01-14,4861.05,9
2023-01-14,4864.09,19
2023-01-14,4883.03,17
2023-01-14,4889.06,6
2023-01-14,4895.03,6
2023-01-14,4895.09,24
2023-01-14,4903.08,8
2023-01-14,4903.09,4
2023-01-14,4906.07,9
2023-01-14,4927.04,3
2023-01-14,4931.05,15
2023-01-14,4936.21,15
2023-01-14,4939.07,13
2023-01-14,4947.04,7
2023-01-14,4953.04,10
2023-01-14,4954.07,8
2023-01-14,4956.02,8
2023-01-14,4962.01,13
2023-01-14,4962.02,6
2023-01-14,4962.08,8
2023-01-14,4965.01,6
